Date,MP,FD_Points,FD_Points_Per_Minute,Player
2021-02-08,38.733333333333334,30.0,0.774526678141136,Andrew Wiggins
2021-02-09,35.13333333333333,27.1,0.7713472485768501,Andrew Wiggins
2021-02-11,34.483333333333334,38.9,1.1280811986466892,Andrew Wiggins
2021-02-13,33.083333333333336,34.6,1.0458438287153653,Andrew Wiggins
2021-02-15,29.966666666666665,26.8,0.8943270300333704,Andrew Wiggins
2021-02-17,38.11666666666667,26.6,0.6978574551814605,Andrew Wiggins
2021-02-19,32.21666666666667,25.8,0.8008277289187791,Andrew Wiggins
2021-02-20,33.333333333333336,32.0,0.96,Andrew Wiggins
2021-02-23,37.583333333333336,25.5,0.6784922394678492,Andrew Wiggins
2021-02-24,33.26666666666667,26.2,0.787575150300601,Andrew Wiggins
2021-02-26,32.56666666666667,29.1,0.8935516888433981,Andrew Wiggins
2021-02-28,21.6,9.4,0.4351851851851852,Andrew Wiggins
2021-03-03,36.56666666666667,24.5,0.6700091157702825,Andrew Wiggins
2021-03-04,31.250000000000004,25.9,0.8287999999999999,Andrew Wiggins
2021-03-11,28.816666666666666,25.1,0.8710237131289763,Andrew Wiggins
2021-03-14,37.766666666666666,40.6,1.0750220653133276,Andrew Wiggins
2021-03-15,27.166666666666668,24.1,0.8871165644171779,Andrew Wiggins
2021-03-17,27.85,27.5,0.9874326750448833,Andrew Wiggins
2021-03-19,34.35,65.6,1.9097525473071322,Andrew Wiggins
2021-03-20,35.18333333333333,36.8,1.0459497868308858,Andrew Wiggins
2021-03-23,33.78333333333334,14.899999999999999,0.4410458806117414,Andrew Wiggins
2021-03-25,33.61666666666667,41.0,1.219633118492811,Andrew Wiggins
2021-03-26,33.26666666666667,45.9,1.3797595190380758,Andrew Wiggins
2021-03-29,34.55,38.1,1.1027496382054993,Andrew Wiggins
2021-04-01,35.483333333333334,47.6,1.3414748708313762,Andrew Wiggins
2021-04-02,26.5,20.8,0.7849056603773585,Andrew Wiggins
2021-04-04,35.9,31.0,0.8635097493036212,Andrew Wiggins
2021-04-06,33.26666666666667,28.8,0.8657314629258516,Andrew Wiggins
2021-04-09,35.6,41.4,1.1629213483146066,Andrew Wiggins
2021-04-10,35.53333333333333,40.7,1.1454033771106944,Andrew Wiggins
2021-04-12,41.38333333333333,25.7,0.6210229561014902,Andrew Wiggins
2021-04-14,26.433333333333334,21.9,0.828499369482976,Andrew Wiggins
2021-04-15,34.43333333333333,38.2,1.1093901258470475,Andrew Wiggins
2021-04-17,40.6,28.4,0.6995073891625615,Andrew Wiggins
2021-04-19,41.583333333333336,35.0,0.8416833667334669,Andrew Wiggins
2021-04-21,37.766666666666666,26.8,0.7096204766107679,Andrew Wiggins
2021-04-23,33.983333333333334,38.4,1.1299656694458067,Andrew Wiggins
2021-04-25,37.733333333333334,37.2,0.9858657243816255,Andrew Wiggins
2021-04-27,30.583333333333336,36.3,1.1869209809264303,Andrew Wiggins
2021-04-29,38.36666666666667,42.3,1.10251954821894,Andrew Wiggins
2021-05-01,33.900000000000006,27.4,0.8082595870206488,Andrew Wiggins
2020-12-23,14.583333333333334,7.699999999999999,0.5279999999999999,Grant Williams
2020-12-25,18.55,20.2,1.0889487870619945,Grant Williams
2020-12-27,22.883333333333333,9.8,0.428259286234523,Grant Williams
2020-12-29,5.216666666666667,2.0,0.38338658146964855,Grant Williams
2020-12-30,20.633333333333333,10.4,0.5040387722132472,Grant Williams
2021-01-01,19.383333333333333,12.8,0.6603611349957008,Grant Williams
2021-01-04,23.933333333333334,27.2,1.1364902506963788,Grant Williams
2021-01-06,28.083333333333332,21.7,0.772700296735905,Grant Williams
2021-01-15,23.0,4.4,0.19130434782608696,Grant Williams
2021-01-17,24.416666666666668,8.9,0.3645051194539249,Grant Williams
2021-01-20,15.816666666666668,6.4,0.40463645943098,Grant Williams
2021-01-22,11.166666666666666,6.2,0.555223880597015,Grant Williams
2021-01-24,12.0,7.1,0.5916666666666667,Grant Williams
2021-01-25,10.083333333333334,13.3,1.3190082644628098,Grant Williams
2021-01-27,11.133333333333333,6.6,0.592814371257485,Grant Williams
2021-02-02,27.35,24.8,0.906764168190128,Grant Williams
2021-02-03,14.983333333333333,9.0,0.6006674082313682,Grant Williams
2021-02-05,31.81666666666667,18.8,0.5908852802514405,Grant Williams
2021-02-07,23.316666666666666,17.7,0.7591136526090064,Grant Williams
2021-02-09,27.583333333333332,22.3,0.8084592145015106,Grant Williams
2021-02-11,17.2,9.9,0.5755813953488372,Grant Williams
2021-02-12,24.783333333333335,13.3,0.5366509751176866,Grant Williams
2021-02-14,12.05,1.9,0.15767634854771784,Grant Williams
2021-02-17,22.166666666666668,8.7,0.39248120300751876,Grant Williams
2021-02-23,6.633333333333334,2.9,0.43718592964824116,Grant Williams
2021-02-24,20.616666666666667,8.9,0.43168957154405824,Grant Williams
2021-02-28,5.95,2.0,0.3361344537815126,Grant Williams
2021-03-04,21.4,23.8,1.1121495327102804,Grant Williams
2021-03-11,16.366666666666667,9.0,0.5498981670061099,Grant Williams
2021-03-14,8.816666666666666,7.5,0.8506616257088847,Grant Williams
2021-03-16,17.166666666666668,13.1,0.7631067961165048,Grant Williams
2021-03-17,22.483333333333334,13.4,0.5959970348406227,Grant Williams
2021-03-19,17.25,8.7,0.5043478260869565,Grant Williams
2021-03-21,19.516666666666666,9.8,0.502134927412468,Grant Williams
2021-03-22,19.916666666666668,15.899999999999999,0.7983263598326359,Grant Williams
2021-03-24,18.816666666666666,20.5,1.0894596988485385,Grant Williams
2021-03-26,31.450000000000003,24.3,0.7726550079491256,Grant Williams
2021-03-27,25.25,21.4,0.8475247524752475,Grant Williams
2021-03-29,22.666666666666668,8.5,0.375,Grant Williams
2021-03-31,9.45,1.2,0.12698412698412698,Grant Williams
2021-04-02,17.1,11.0,0.6432748538011696,Grant Williams
2021-04-04,7.950000000000001,3.0,0.3773584905660377,Grant Williams
2021-04-06,16.05,3.4000000000000004,0.21183800623052962,Grant Williams
2021-04-07,25.166666666666668,7.1,0.2821192052980132,Grant Williams
2021-04-09,23.5,8.9,0.37872340425531914,Grant Williams
2021-04-11,19.716666666666665,6.9,0.34995773457311924,Grant Williams
2021-04-13,17.25,9.9,0.5739130434782609,Grant Williams
2021-04-15,19.916666666666668,11.0,0.5523012552301255,Grant Williams
2021-04-17,24.216666666666665,7.9,0.326221610461115,Grant Williams
2021-04-19,22.433333333333334,9.4,0.41901931649331353,Grant Williams
2021-04-22,17.183333333333334,10.4,0.6052376333656644,Grant Williams
2021-04-23,17.883333333333333,10.6,0.5927306616961789,Grant Williams
2021-04-25,18.816666666666666,15.6,0.829052258635961,Grant Williams
2021-04-27,11.116666666666667,8.5,0.7646176911544228,Grant Williams
2021-04-28,0.5833333333333334,0.0,0.0,Grant Williams
2021-04-30,8.75,9.2,1.0514285714285714,Grant Williams
2020-12-26,16.333333333333336,16.6,1.0163265306122449,Kenrich Williams
2020-12-28,11.433333333333334,6.7,0.5860058309037901,Kenrich Williams
2020-12-29,9.566666666666666,0.19999999999999996,0.02090592334494773,Kenrich Williams
2020-12-31,7.3,1.2,0.1643835616438356,Kenrich Williams
2021-01-02,14.583333333333334,8.0,0.5485714285714286,Kenrich Williams
2021-01-04,8.15,10.2,1.2515337423312882,Kenrich Williams
2021-01-06,12.75,9.4,0.7372549019607844,Kenrich Williams
2021-01-08,6.383333333333334,6.2,0.9712793733681462,Kenrich Williams
2021-01-10,13.033333333333333,2.4,0.18414322250639387,Kenrich Williams
2021-01-12,3.433333333333333,2.0,0.5825242718446603,Kenrich Williams
2021-01-13,14.6,27.0,1.8493150684931507,Kenrich Williams
2021-01-15,27.3,29.0,1.0622710622710623,Kenrich Williams
2021-01-19,6.133333333333334,0.0,0.0,Kenrich Williams
2021-01-22,9.383333333333333,8.1,0.8632326820603907,Kenrich Williams
2021-01-24,13.516666666666667,13.3,0.9839704069050554,Kenrich Williams
2021-01-25,21.566666666666666,21.4,0.9922720247295208,Kenrich Williams
2021-01-27,17.566666666666666,10.3,0.586337760910816,Kenrich Williams
2021-01-29,5.433333333333334,3.0,0.5521472392638036,Kenrich Williams
2021-02-01,20.283333333333335,14.8,0.7296631059983566,Kenrich Williams
2021-02-03,23.133333333333333,28.2,1.219020172910663,Kenrich Williams
2021-02-05,36.43333333333333,19.8,0.5434583714547119,Kenrich Williams
2021-02-06,30.433333333333337,25.799999999999997,0.8477546549835705,Kenrich Williams
2021-02-08,29.5,25.6,0.8677966101694916,Kenrich Williams
2021-02-10,40.25,38.2,0.9490683229813666,Kenrich Williams
2021-02-12,35.81666666666667,34.7,0.968822708236389,Kenrich Williams
2021-02-14,33.96666666666667,22.3,0.6565260058881256,Kenrich Williams
2021-02-16,19.7,14.100000000000001,0.7157360406091372,Kenrich Williams
2021-02-17,24.333333333333332,15.5,0.636986301369863,Kenrich Williams
2021-02-19,18.65,18.0,0.96514745308311,Kenrich Williams
2021-02-21,18.666666666666668,25.1,1.344642857142857,Kenrich Williams
2021-02-22,23.583333333333332,15.9,0.6742049469964665,Kenrich Williams
2021-02-24,18.016666666666666,11.5,0.6382978723404256,Kenrich Williams
2021-02-26,25.15,19.4,0.7713717693836978,Kenrich Williams
2021-02-27,17.716666666666665,17.5,0.9877704609595486,Kenrich Williams
2021-03-03,21.283333333333335,16.3,0.7658574784651527,Kenrich Williams
2021-03-04,25.416666666666668,18.8,0.7396721311475409,Kenrich Williams
2021-03-11,17.65,9.1,0.5155807365439093,Kenrich Williams
2021-03-13,28.233333333333334,20.9,0.7402597402597402,Kenrich Williams
2021-03-14,25.583333333333332,25.3,0.9889250814332249,Kenrich Williams
2021-03-16,23.8,25.0,1.050420168067227,Kenrich Williams
2021-03-18,23.616666666666667,22.2,0.9400141143260409,Kenrich Williams
2021-03-21,21.65,18.2,0.8406466512702079,Kenrich Williams
2021-03-22,20.7,19.3,0.9323671497584541,Kenrich Williams
2021-03-24,19.216666666666665,22.6,1.1760624457935822,Kenrich Williams
2021-03-27,29.7,24.2,0.8148148148148148,Kenrich Williams
2021-03-29,20.833333333333332,17.5,0.8400000000000001,Kenrich Williams
2021-03-31,28.066666666666666,22.1,0.7874109263657958,Kenrich Williams
2021-04-02,22.55,24.1,1.0687361419068737,Kenrich Williams
2021-04-03,25.25,30.0,1.188118811881188,Kenrich Williams
2021-04-05,21.633333333333333,15.8,0.7303543913713406,Kenrich Williams
2021-04-07,34.36666666666667,37.3,1.0853540252182345,Kenrich Williams
2021-04-08,30.983333333333338,34.9,1.1264120494889724,Kenrich Williams
2021-04-10,20.633333333333333,6.7,0.3247172859450727,Kenrich Williams
2021-04-13,21.25,12.8,0.6023529411764706,Kenrich Williams
2021-04-14,22.933333333333334,9.9,0.4316860465116279,Kenrich Williams
2021-04-16,25.566666666666666,17.2,0.6727509778357236,Kenrich Williams
2021-04-18,21.283333333333335,22.4,1.0524667188723569,Kenrich Williams
2021-04-19,35.15,25.9,0.7368421052631579,Kenrich Williams
2021-04-21,27.583333333333332,32.4,1.1746223564954683,Kenrich Williams
2021-04-23,24.95,16.1,0.6452905811623247,Kenrich Williams
2021-04-26,26.066666666666666,13.8,0.5294117647058824,Kenrich Williams
2021-04-27,23.583333333333332,18.3,0.7759717314487633,Kenrich Williams
2021-05-01,19.15,24.2,1.2637075718015667,Kenrich Williams
2021-05-02,29.766666666666666,25.0,0.83986562150056,Kenrich Williams
2020-12-22,25.966666666666665,16.9,0.6508344030808729,Lou Williams
2020-12-25,23.633333333333333,19.3,0.8166431593794077,Lou Williams
2020-12-27,9.0,2.7,0.30000000000000004,Lou Williams
2020-12-29,20.166666666666668,30.1,1.4925619834710744,Lou Williams
2020-12-30,20.966666666666665,26.0,1.2400635930047696,Lou Williams
2021-01-01,24.733333333333334,14.5,0.5862533692722371,Lou Williams
2021-01-03,21.3,11.2,0.5258215962441314,Lou Williams
2021-01-05,21.3,22.4,1.0516431924882628,Lou Williams
2021-01-06,19.916666666666668,10.7,0.5372384937238494,Lou Williams
2021-01-08,16.383333333333336,7.199999999999999,0.43947100712105786,Lou Williams
2021-01-10,23.5,36.2,1.5404255319148938,Lou Williams
2021-01-13,9.233333333333333,5.9,0.6389891696750903,Lou Williams
2021-01-20,14.566666666666666,10.7,0.7345537757437071,Lou Williams
2021-01-22,20.4,21.2,1.0392156862745099,Lou Williams
2021-01-24,14.233333333333333,6.7,0.4707259953161593,Lou Williams
2021-01-26,22.233333333333334,17.1,0.7691154422788606,Lou Williams
2021-01-28,28.383333333333333,34.0,1.1978860833822667,Lou Williams
2021-01-29,17.45,16.9,0.9684813753581661,Lou Williams
2021-01-31,22.5,18.1,0.8044444444444445,Lou Williams
2021-02-02,20.433333333333334,17.7,0.8662316476345839,Lou Williams
2021-02-03,22.583333333333332,25.1,1.111439114391144,Lou Williams
2021-02-05,22.0,29.4,1.3363636363636362,Lou Williams
2021-02-07,29.116666666666667,39.5,1.35661133371494,Lou Williams
2021-02-10,28.516666666666666,42.0,1.472822910578609,Lou Williams
2021-02-12,24.05,32.9,1.367983367983368,Lou Williams
2021-02-14,32.18333333333334,45.4,1.4106680476437077,Lou Williams
2021-02-15,35.5,34.6,0.9746478873239437,Lou Williams
2021-02-17,35.38333333333333,33.2,0.9382948657560057,Lou Williams
2021-02-19,25.55,29.4,1.1506849315068493,Lou Williams
2021-02-21,22.116666666666667,10.6,0.47927656367746796,Lou Williams
2021-02-25,20.466666666666665,16.9,0.8257328990228013,Lou Williams
2021-02-26,26.716666666666665,26.4,0.9881472239550843,Lou Williams
2021-02-28,24.783333333333335,23.4,0.9441829186281102,Lou Williams
2021-03-02,21.966666666666665,16.0,0.7283763277693476,Lou Williams
2021-03-04,26.5,21.9,0.8264150943396226,Lou Williams
2021-03-11,14.166666666666666,28.1,1.983529411764706,Lou Williams
2021-03-14,13.816666666666666,10.0,0.7237635705669482,Lou Williams
2021-03-15,24.616666666666667,24.2,0.983073798239675,Lou Williams
2021-03-17,24.4,12.7,0.5204918032786885,Lou Williams
2021-03-20,20.266666666666666,25.9,1.2779605263157894,Lou Williams
2021-03-22,9.433333333333334,1.5,0.15901060070671377,Lou Williams
2021-03-24,17.366666666666667,20.0,1.1516314779270633,Lou Williams
2021-04-01,22.383333333333333,15.899999999999999,0.710349962769918,Lou Williams
2021-04-02,30.316666666666666,40.8,1.3457943925233644,Lou Williams
2021-04-04,26.083333333333332,22.6,0.8664536741214058,Lou Williams
2021-04-06,18.933333333333334,23.6,1.2464788732394367,Lou Williams
2021-04-07,23.066666666666666,11.0,0.476878612716763,Lou Williams
2021-04-09,17.466666666666665,15.5,0.8874045801526719,Lou Williams
2021-04-11,28.833333333333332,19.2,0.6658959537572254,Lou Williams
2021-04-13,24.916666666666668,14.7,0.5899665551839465,Lou Williams
2021-04-15,23.216666666666665,8.5,0.36611629576453697,Lou Williams
2021-04-18,20.8,8.5,0.40865384615384615,Lou Williams
2021-04-20,23.9,24.6,1.0292887029288704,Lou Williams
2021-04-21,24.366666666666667,17.4,0.7140902872777017,Lou Williams
2021-04-23,19.866666666666667,21.0,1.0570469798657718,Lou Williams
2021-04-25,25.966666666666665,23.6,0.9088575096277279,Lou Williams
2021-04-28,30.950000000000003,29.1,0.9402261712439418,Lou Williams
2021-04-30,22.166666666666668,9.6,0.43308270676691724,Lou Williams
2021-05-01,12.9,9.9,0.7674418604651163,Lou Williams
2020-12-23,33.03333333333334,28.3,0.8567103935418767,Patrick Williams
2020-12-26,22.066666666666666,11.9,0.5392749244712991,Patrick Williams
2020-12-27,26.35,20.8,0.7893738140417457,Patrick Williams
2020-12-29,20.35,15.2,0.7469287469287469,Patrick Williams
2020-12-31,18.4,9.2,0.5,Patrick Williams
2021-01-01,25.433333333333334,15.2,0.5976408912188729,Patrick Williams
2021-01-03,28.4,28.5,1.0035211267605635,Patrick Williams
2021-01-05,24.883333333333333,17.1,0.6872069658405895,Patrick Williams
2021-01-06,22.183333333333334,15.9,0.7167543200601052,Patrick Williams
2021-01-08,34.25,25.6,0.7474452554744526,Patrick Williams
2021-01-10,35.78333333333333,26.4,0.7377736376339078,Patrick Williams
2021-01-15,35.983333333333334,28.4,0.7892542843909217,Patrick Williams
2021-01-17,22.583333333333332,11.5,0.5092250922509225,Patrick Williams
2021-01-22,16.06666666666667,10.2,0.6348547717842322,Patrick Williams
2021-01-23,30.850000000000005,26.1,0.846029173419773,Patrick Williams
2021-01-25,10.033333333333333,4.5,0.4485049833887043,Patrick Williams
2021-01-30,24.3,15.7,0.6460905349794238,Patrick Williams
2021-02-01,28.016666666666666,14.2,0.5068411659726353,Patrick Williams
2021-02-03,32.16666666666667,22.9,0.7119170984455957,Patrick Williams
2021-02-05,33.88333333333334,37.9,1.1185440236104276,Patrick Williams
2021-02-06,33.45,30.5,0.9118086696562032,Patrick Williams
2021-02-08,35.36666666666667,16.7,0.472196041470311,Patrick Williams
2021-02-10,34.7,25.5,0.7348703170028817,Patrick Williams
2021-02-12,34.983333333333334,11.3,0.3230109575988566,Patrick Williams
2021-02-15,26.533333333333335,19.299999999999997,0.7273869346733667,Patrick Williams
2021-02-17,29.483333333333334,30.0,1.0175240248728095,Patrick Williams
2021-02-19,31.400000000000002,12.6,0.40127388535031844,Patrick Williams
2021-02-20,35.333333333333336,28.7,0.8122641509433961,Patrick Williams
2021-02-22,34.2,28.9,0.8450292397660818,Patrick Williams
2021-02-24,27.316666666666666,28.8,1.054301403294692,Patrick Williams
2021-02-26,33.45,17.4,0.5201793721973094,Patrick Williams
2021-03-01,31.983333333333338,20.8,0.6503387180823345,Patrick Williams
2021-03-03,26.183333333333334,27.3,1.042647994907702,Patrick Williams
2021-03-11,31.800000000000004,13.2,0.4150943396226414,Patrick Williams
2021-03-12,20.6,5.4,0.2621359223300971,Patrick Williams
2021-03-14,26.566666666666666,42.2,1.588456712672522,Patrick Williams
2021-03-16,24.3,7.6,0.3127572016460905,Patrick Williams
2021-03-17,32.083333333333336,26.3,0.8197402597402597,Patrick Williams
2021-03-19,21.483333333333334,20.7,0.9635376260667183,Patrick Williams
2021-03-21,34.01666666666667,23.9,0.7025967662910336,Patrick Williams
2021-03-22,30.583333333333336,17.3,0.5656675749318801,Patrick Williams
2021-03-24,31.983333333333338,14.5,0.45336112558624275,Patrick Williams
2021-03-27,19.05,9.1,0.4776902887139107,Patrick Williams
2021-03-29,32.66666666666667,31.200000000000003,0.9551020408163264,Patrick Williams
2021-03-31,31.500000000000004,26.1,0.8285714285714285,Patrick Williams
2021-04-02,32.93333333333334,21.1,0.6406882591093117,Patrick Williams
2021-04-04,30.650000000000002,16.1,0.5252854812398042,Patrick Williams
2021-04-06,30.683333333333337,26.6,0.8669201520912547,Patrick Williams
2021-04-08,31.583333333333336,25.9,0.8200527704485487,Patrick Williams
2021-04-09,25.8,12.4,0.4806201550387597,Patrick Williams
2021-04-11,26.333333333333332,8.2,0.31139240506329113,Patrick Williams
2021-04-12,27.3,11.1,0.4065934065934066,Patrick Williams
2021-04-14,27.8,29.7,1.0683453237410072,Patrick Williams
2021-04-16,29.85,17.7,0.5929648241206029,Patrick Williams
2021-04-17,27.283333333333335,27.3,1.0006108735491752,Patrick Williams
2021-04-19,32.76666666666667,24.7,0.7538148524923701,Patrick Williams
2021-04-21,19.116666666666667,20.4,1.067131647776809,Patrick Williams
2021-04-22,23.2,17.1,0.7370689655172414,Patrick Williams
2021-04-24,21.516666666666666,7.300000000000001,0.3392718822618126,Patrick Williams
2021-04-26,22.35,13.399999999999999,0.5995525727069351,Patrick Williams
2021-04-28,22.85,11.2,0.4901531728665207,Patrick Williams
2021-04-30,35.11666666666667,16.0,0.45562411010915993,Patrick Williams
2021-05-01,33.050000000000004,25.9,0.7836611195158849,Patrick Williams
2020-12-23,12.466666666666667,10.8,0.8663101604278075,Robert Williams
2020-12-27,21.566666666666666,35.3,1.6367851622874805,Robert Williams
2020-12-29,10.8,13.0,1.2037037037037037,Robert Williams
2020-12-30,22.816666666666666,34.0,1.4901387874360847,Robert Williams
2021-01-01,11.35,9.0,0.7929515418502203,Robert Williams
2021-01-03,17.166666666666668,21.0,1.2233009708737863,Robert Williams
2021-01-04,19.666666666666668,35.0,1.7796610169491525,Robert Williams
2021-01-06,14.666666666666666,17.8,1.2136363636363636,Robert Williams
2021-01-22,15.816666666666668,10.3,0.6512118018967333,Robert Williams
2021-01-24,14.55,25.7,1.7663230240549828,Robert Williams
2021-01-25,9.866666666666667,6.8,0.6891891891891891,Robert Williams
2021-01-27,13.216666666666667,20.9,1.5813366960907944,Robert Williams
